# This file was produced by samtools stats (1.11+htslib-1.11) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -d 03_addRG/bam/APOE_3M_1.FCHJKY5BBXX_L1_IATCACG.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	b4c23ac0	4bc8e1ac	beac80fc
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	94554580
SN	filtered sequences:	0
SN	sequences:	94554580
SN	is sorted:	1
SN	1st fragments:	47277290
SN	last fragments:	47277290
SN	reads mapped:	94554580
SN	reads mapped and paired:	94554580	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	94554580	# proper-pair bit set
SN	reads paired:	94554580	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	616712	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	12299612
SN	total length:	4821739715	# ignores clipping
SN	total first fragment length:	2410870490	# ignores clipping
SN	total last fragment length:	2410869225	# ignores clipping
SN	bases mapped:	4821739715	# ignores clipping
SN	bases mapped (cigar):	4790831099	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	0	# from NM fields
SN	error rate:	0.000000e+00	# mismatches / bases mapped (cigar)
SN	average length:	50
SN	average first fragment length:	51
SN	average last fragment length:	51
SN	maximum length:	51
SN	maximum first fragment length:	51
SN	maximum last fragment length:	51
SN	average quality:	39.0
SN	insert size average:	955.7
SN	insert size standard deviation:	1930.9
SN	inward oriented pairs:	47266170
SN	outward oriented pairs:	11120
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	100.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	145459	0	0	0	0	0	0	0	0	0	617031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1019178	0	0	0	0	45495619	0	0	0	0	3	0	0	0	0	0
FFQ	2	0	0	26660	0	0	0	0	0	0	0	0	0	535709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	917844	0	0	0	0	45796889	0	0	0	0	188	0	0	0	0	0
FFQ	3	0	0	0	0	0	0	0	0	0	0	0	0	571784	0	0	0	0	0	0	0	0	0	77	0	0	0	0	968506	0	0	0	0	8419494	0	0	0	0	37317429	0	0	0	0	0
FFQ	4	0	0	0	0	0	0	0	0	0	0	0	0	499890	0	0	0	0	0	0	0	0	0	33658	0	0	0	0	868816	0	0	0	0	3382929	0	0	0	0	42491997	0	0	0	0	0
FFQ	5	0	0	34	0	0	0	0	0	0	0	0	0	513999	0	0	0	0	0	0	0	0	0	123519	0	0	0	0	738153	0	0	0	0	2337453	0	0	0	0	43564129	0	0	0	3	0
FFQ	6	0	0	0	0	0	0	0	0	0	0	0	0	400636	0	0	0	0	0	0	0	0	0	123470	0	0	0	0	594541	0	0	0	0	1989385	0	0	0	0	4799179	0	0	0	39370079	0
FFQ	7	0	0	0	0	0	0	0	0	0	0	0	0	359664	0	0	0	0	0	0	0	0	0	139385	0	0	0	0	507932	0	0	0	0	1663707	0	0	0	0	4003726	0	0	0	40602876	0
FFQ	8	0	0	0	0	0	0	0	0	0	0	0	0	317197	0	0	0	0	0	0	0	0	0	128911	0	0	0	0	472497	0	0	0	0	1549117	0	0	0	0	3648959	0	0	0	41160609	0
FFQ	9	0	0	1058	0	0	0	0	0	0	0	0	0	324999	0	0	0	0	0	0	0	0	0	177816	0	0	0	0	456188	0	0	0	0	1491078	0	0	0	0	3521625	0	0	0	41304526	0
FFQ	10	0	0	0	0	0	0	0	0	0	0	0	0	305531	0	0	0	0	0	0	0	0	0	209907	0	0	0	0	429351	0	0	0	0	1409709	0	0	0	0	3445336	0	0	0	41477456	0
